,PlayerID,SportsDataID,Status,TeamID,Team,Jersey,PositionCategory,Position,FirstName,LastName,Height,Weight,BirthDate,BirthCity,BirthState,BirthCountry,HighSchool,College,Salary,PhotoUrl,Experience,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
313,20001749,,Active,11,CHI,31.0,G,PG,Tomas,Satoransky,79,210,1991-10-30T00:00:00,Prague,Czechoslovakia,,,,10000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001749.png,2.0,a190e528-a18c-4682-beeb-e0f7360c3e06,1997.0,3375.0,200931.0,659772.0,751219.0,,Scrambled,Scrambled,,Scrambled,23097.0,659772.0,5066.0,Tomas Satoransky,Tomas Satoransky,Tomas Satoransky,SG,1.0,20000011,Tomas Satoransky,659772.0,2686944.0,http://cdn.usatsimg.com/api/download/?imageID=11452199,,2018-10-16T15:17:33,
314,20001757,,Active,25,DAL,10.0,F,SF,Dorian,Finney-Smith,80,220,1993-05-04T00:00:00,Portsmouth,Virginia,,,Florida,4000000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001757.png,2.0,426357dc-340b-4d89-8e3b-7d6b4022b460,2679.0,3911.0,200892.0,606701.0,750871.0,,Scrambled,Scrambled,,Scrambled,16376.0,606701.0,5693.0,Dorian Finney-Smith,Dorian Finney-Smith,Dorian Finney-Smith,PF,1.0,20000025,Dorian Finney-Smith,606701.0,2686553.0,http://cdn.usatsimg.com/api/download/?imageID=11417703,http://cdn.usatsimg.com/api/download/?imageID=10772170,2018-10-11T14:51:15,2018-04-07T14:32:18
315,20001759,,Active,9,BOS,3.0,G,PG,Jonathan,Gibson,74,185,1987-11-08T00:00:00,West Covina,California,,,New Mexico State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001759.png,0.0,640456ca-2cee-4a87-a7b8-76953c3fbb75,2728.0,4007.0,200894.0,333196.0,733887.0,,Scrambled,Scrambled,,Scrambled,71468.0,333196.0,5698.0,Jonathan Gibson,Jonathan Gibson,Jonathan Gibson,,,20000009,Jonathan Gibson,333196.0,2687613.0,http://cdn.usatsimg.com/api/download/?imageID=10772517,,2018-04-07T16:04:09,
316,20001760,,Active,24,SA,11.0,G,SG,Bryn,Forbes,75,190,1993-07-23T00:00:00,Lansing,Michigan,,,Michigan State,2875000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001760.png,2.0,ca784446-05be-4f5e-8108-d7bb1736005a,2730.0,3961.0,200919.0,699093.0,752767.0,,Scrambled,Scrambled,,Scrambled,23788.0,699093.0,5726.0,Bryn Forbes,Bryn Forbes,Bryn Forbes,SG,0.0,20000024,Bryn Forbes,699093.0,2686470.0,http://cdn.usatsimg.com/api/download/?imageID=11550394,http://cdn.usatsimg.com/api/download/?imageID=10480032,2018-10-29T16:50:03,2017-12-15T06:54:14
317,20001762,,Active,11,CHI,14.0,G,SG,Wayne,Selden,77,230,1994-09-30T00:00:00,Boston,Massachusetts,,,Kansas,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001762.png,2.0,b6ceacd1-00f8-4e51-a186-bcbf02928e80,2302.0,3877.0,200875.0,794506.0,755806.0,,Scrambled,Scrambled,,Scrambled,49115.0,794506.0,5708.0,Wayne Selden Jr.,Wayne Selden Jr.,Wayne Selden Jr.,SF,1.0,20000011,Wayne Selden Jr.,794506.0,2687349.0,http://cdn.usatsimg.com/api/download/?imageID=11452166,http://cdn.usatsimg.com/api/download/?imageID=10773087,2018-10-16T15:17:03,2018-04-07T18:07:01
318,20001768,,Active,30,SAC,19.0,F,SF,Troy,Williams,79,218,1994-12-30T00:00:00,Hampton,Virginia,,,Indiana,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001768.png,2.0,0a5be5e9-e679-429b-bfe4-7cd713530b3e,2731.0,3902.0,200874.0,786399.0,755755.0,,Scrambled,Scrambled,,Scrambled,42662.0,786399.0,5709.0,Troy Williams,Troy Williams,Troy Williams,,,20000030,Troy Williams,786399.0,2686702.0,http://cdn.usatsimg.com/api/download/?imageID=11576007,http://cdn.usatsimg.com/api/download/?imageID=10773188,2018-11-02T15:24:22,2018-04-07T18:22:15
319,20001775,,Active,1,WAS,9.0,G,PG,Chasson,Randle,74,185,1993-02-05T00:00:00,,,,,Stanford,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001775.png,1.0,f4fbc6f7-d803-404d-9f69-a31ff8fb69c7,2734.0,3768.0,200888.0,603948.0,750751.0,,Scrambled,Scrambled,,Scrambled,16197.0,603948.0,5706.0,Chasson Randle,Chasson Randle,Chasson Randle,PG,1.0,20000001,Chasson Randle,603948.0,2686940.0,http://cdn.usatsimg.com/api/download/?imageID=11993976,,2019-01-14T09:59:45,
320,20001779,,Active,3,ATL,22.0,F,SF,Alex,Poythress,81,235,1993-09-06T00:00:00,,,,,Kentucky,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001779.png,2.0,b6af5cf5-47e9-45d5-be2f-3c769f530846,2153.0,3945.0,200902.0,699951.0,751308.0,,Scrambled,Scrambled,,Scrambled,23826.0,699951.0,5711.0,Alex Poythress,Alex Poythress,Alex Poythress,,,20000003,Alex Poythress,699951.0,2687022.0,http://cdn.usatsimg.com/api/download/?imageID=10772137,http://cdn.usatsimg.com/api/download/?imageID=10772137,2018-04-07T14:16:25,2018-04-07T14:16:25
321,20001791,,Active,26,GS,1.0,G,SG,Damion,Lee,78,210,1992-10-21T00:00:00,Baltimore,Maryland,,,Louisville,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001791.png,1.0,0d9274b1-878c-44e3-8284-2c1f321d148b,,3947.0,200871.0,609081.0,749606.0,,Scrambled,Scrambled,,Scrambled,18376.0,609081.0,5733.0,Damion Lee,Damion Lee,Damion Lee,,,20000026,Damion Lee,609081.0,2686832.0,http://cdn.usatsimg.com/api/download/?imageID=11993997,http://cdn.usatsimg.com/api/download/?imageID=11993997,2019-01-14T10:00:19,2019-01-14T10:00:19
322,20001795,,Active,11,CHI,3.0,G,PG,Shaquille,Harrison,76,190,1993-10-06T00:00:00,,,,,Tulsa,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001795.png,1.0,73e01c06-7df1-4190-8c5d-62453c66b9bc,2755.0,4082.0,200921.0,692654.0,752284.0,,Scrambled,Scrambled,,Scrambled,82744.0,692654.0,5746.0,Shaquille Harrison,Shaquille Harrison,Shaquille Harrison,,,20000011,Shaquille Harrison,692654.0,2687321.0,http://cdn.usatsimg.com/api/download/?imageID=11994015,,2019-01-14T10:00:54,
323,20001796,,Active,4,MIA,5.0,F,SF,Derrick,Jones,79,200,1997-02-15T00:00:00,,,,,UNLV,1645357.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001796.png,2.0,54cf6e06-9172-44b8-8d3b-ea1b6926553d,2756.0,4083.0,200920.0,892925.0,767807.0,,Scrambled,Scrambled,,Scrambled,66968.0,892925.0,5747.0,Derrick Jones Jr.,Derrick Jones Jr.,Derrick Jones Jr.,SF,1.0,20000004,Derrick Jones Jr.,892925.0,2686865.0,http://cdn.usatsimg.com/api/download/?imageID=11459618,http://cdn.usatsimg.com/api/download/?imageID=10772092,2018-10-17T19:40:59,2018-04-07T13:52:11
324,20001799,,Active,16,MIN,12.0,G,SG,C.J.,Williams,77,226,1990-02-06T00:00:00,,,,,North Carolina State,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001799.png,1.0,92ec1ed2-95f7-45da-a923-71fd541d6cdb,2757.0,4014.0,200898.0,457224.0,740139.0,,Scrambled,Scrambled,,Scrambled,15975.0,457224.0,5738.0,C.J. Williams,C.J. Williams,C.J. Williams,SG,1.0,20000016,C.J. Williams,457224.0,2686246.0,http://cdn.usatsimg.com/api/download/?imageID=11575917,http://cdn.usatsimg.com/api/download/?imageID=10772404,2018-11-02T15:17:02,2018-04-07T15:25:57
325,20001801,,Active,27,LAL,4.0,G,SG,Alex,Caruso,77,186,1994-02-28T00:00:00,,,,,Texas A&amp;M,2750000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001801.png,1.0,8936c15e-f9d5-4b9a-80b9-8f6b7dcf7a17,2761.0,3952.0,201014.0,697644.0,751447.0,,Scrambled,Scrambled,,Scrambled,23981.0,697644.0,5754.0,Alex Caruso,Alex Caruso,Alex Caruso,SF,1.0,20000027,Alex Caruso,697644.0,2686774.0,http://cdn.usatsimg.com/api/download/?imageID=11419101,http://cdn.usatsimg.com/api/download/?imageID=10772991,2018-10-11T17:56:30,2018-04-07T17:50:36
326,20001807,,Active,5,ORL,4.0,G,PG,Josh,Magette,73,160,1989-11-28T00:00:00,,,,,Alabama-Huntsville,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001807.png,1.0,95294f18-2d75-49dc-ac78-ab00591b1485,,4091.0,200878.0,802840.0,774813.0,,Scrambled,Scrambled,,Scrambled,74163.0,802840.0,5756.0,Josh Magette,Josh Magette,Josh Magette,PG,1.0,20000005,Josh Magette,1019325.0,5898.0,http://cdn.usatsimg.com/api/download/?imageID=10338950,http://cdn.usatsimg.com/api/download/?imageID=10370395,,
327,20001820,,Active,8,BKN,12.0,G,SG,David,Nwaba,76,219,1993-01-14T00:00:00,,,,,Cal Poly,1678854.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001820.png,2.0,fe9b0c91-5964-4681-8f1b-e76b5d912b23,2771.0,4099.0,200940.0,787141.0,756523.0,,Scrambled,Scrambled,,Scrambled,42733.0,787141.0,5762.0,David Nwaba,David Nwaba,David Nwaba,SF,1.0,20000008,David Nwaba,787141.0,2687270.0,http://cdn.usatsimg.com/api/download/?imageID=11500612,http://cdn.usatsimg.com/api/download/?imageID=10370441,2018-10-23T13:04:35,2017-10-26T17:51:37
328,20001822,,Active,18,OKC,6.0,G,SG,Hamidou,Diallo,77,198,1998-07-31T00:00:00,,,,,Kentucky,1416852.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001822.png,0.0,417c9fe2-15ee-48b7-9d8b-a151146fff42,2798.0,4390.0,201175.0,970444.0,779863.0,,Scrambled,Scrambled,,Scrambled,84699.0,970444.0,6056.0,Hamidou Diallo,Hamidou Diallo,Hamidou Diallo,SF,1.0,20000018,Hamidou Diallo,970444.0,2686307.0,http://cdn.usatsimg.com/api/download/?imageID=11993947,,2019-01-14T09:59:10,
329,20001823,,Active,23,NO,2.0,G,PG,Lonzo,Ball,78,190,1997-10-27T00:00:00,,,,,UCLA,8719320.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001823.png,1.0,0f1de951-5a0e-4bc7-977c-8dafd0fbf121,2778.0,4110.0,200944.0,946714.0,774924.0,,Scrambled,Scrambled,,Scrambled,80806.0,946714.0,5764.0,Lonzo Ball,Lonzo Ball,Lonzo Ball,PG,1.0,20000023,Lonzo Ball,946714.0,2686761.0,http://cdn.usatsimg.com/api/download/?imageID=11419092,,2018-10-11T17:56:02,
330,20001824,,Active,30,SAC,5.0,G,PG,De'Aaron,Fox,75,175,1997-12-20T00:00:00,,,,,Kentucky,6392760.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001824.png,1.0,cfc1e41b-74ab-45ee-8132-aaf9ca7f8163,2773.0,4116.0,200952.0,957489.0,774816.0,,Scrambled,Scrambled,,Scrambled,80810.0,957489.0,5767.0,De'Aaron Fox,De'Aaron Fox,De'Aaron Fox,PG,0.0,20000030,De'Aaron Fox,957489.0,2686672.0,http://cdn.usatsimg.com/api/download/?imageID=11576118,,2018-11-02T15:41:33,
331,20001825,,Active,5,ORL,20.0,G,PG,Markelle,Fultz,76,200,1998-05-29T00:00:00,,,,,Washington,9745200.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001825.png,1.0,41edefa9-a2f9-447d-9578-d2ea2a0d783d,2777.0,4100.0,200942.0,946824.0,776317.0,,Scrambled,Scrambled,2019-06-25T00:00:00,Scrambled,80805.0,946824.0,5763.0,Markelle Fultz,Markelle Fultz,Markelle Fultz,,,20000005,Markelle Fultz,946824.0,2687053.0,http://cdn.usatsimg.com/api/download/?imageID=11452251,,2018-10-16T15:18:24,
332,20001826,,Active,6,NY,5.0,G,PG,Dennis,Smith Jr.,75,195,1997-11-25T00:00:00,,,,,North Carolina State,4463640.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001826.png,1.0,8bfafad0-c7ac-4eca-8bba-60cf72180545,2772.0,4109.0,200955.0,942015.0,775762.0,,Scrambled,Scrambled,,Scrambled,80814.0,942015.0,5822.0,"Dennis Smith, Jr.",Dennis Smith Jr.,Dennis Smith Jr.,PG,0.0,20000006,Dennis Smith Jr.,942015.0,2687509.0,http://cdn.usatsimg.com/api/download/?imageID=11417704,,2018-10-11T14:51:16,
333,20001827,,Active,30,SAC,20.0,F,PF,Harry,Giles,82,240,1998-04-22T00:00:00,,,,,Duke,2578800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001827.png,0.0,70ba6b2e-e7c5-4df5-a88a-cd755e43ba97,2786.0,4111.0,200962.0,937650.0,774856.0,,Scrambled,Scrambled,,Scrambled,80819.0,937650.0,5833.0,Harry Giles,Harry Giles,Harry Giles,C,1.0,20000030,Harry Giles,937650.0,2686676.0,http://cdn.usatsimg.com/api/download/?imageID=11993975,http://cdn.usatsimg.com/api/download/?imageID=11993975,2019-01-14T09:59:44,2019-01-14T09:59:44
334,20001828,,Active,21,MEM,20.0,F,SF,Josh,Jackson,80,200,1997-02-10T00:00:00,,,,,Kansas,7059480.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001828.png,1.0,05204575-e093-44ee-869c-7668ca6995d6,2776.0,4129.0,200945.0,944164.0,774849.0,,Scrambled,Scrambled,,Scrambled,80809.0,944164.0,5766.0,Josh Jackson,Josh Jackson,Josh Jackson,SF,1.0,20000021,Josh Jackson,944164.0,2686629.0,http://cdn.usatsimg.com/api/download/?imageID=10479801,http://cdn.usatsimg.com/api/download/?imageID=10479801,2017-12-15T06:43:17,2017-12-15T06:43:17
335,20001829,,Active,9,BOS,0.0,F,SF,Jayson,Tatum,80,208,1998-03-03T00:00:00,,,,,Duke,7830000.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001829.png,1.0,98136da3-452f-49dc-a794-1ee9c76443f2,2780.0,4108.0,200943.0,937647.0,774860.0,,Scrambled,Scrambled,,Scrambled,80808.0,937647.0,5765.0,Jayson Tatum,Jayson Tatum,Jayson Tatum,SF,0.0,20000009,Jayson Tatum,937647.0,2687651.0,http://cdn.usatsimg.com/api/download/?imageID=11568305,http://cdn.usatsimg.com/api/download/?imageID=10370537,2018-11-01T12:27:38,2017-10-26T17:53:37
336,20001830,,Active,5,ORL,1.0,F,PF,Jonathan,Isaac,82,210,1997-10-03T00:00:00,,,,,Florida State,5806440.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001830.png,1.0,776679a3-c1d8-4463-99b1-61024008a3ed,2781.0,4103.0,200954.0,940823.0,776355.0,,Scrambled,Scrambled,,Scrambled,80811.0,940823.0,5768.0,Jonathan Isaac,Jonathan Isaac,Jonathan Isaac,SF,0.0,20000005,Jonathan Isaac,940823.0,2687057.0,http://cdn.usatsimg.com/api/download/?imageID=10479838,http://cdn.usatsimg.com/api/download/?imageID=10479838,2017-12-15T06:46:05,2017-12-15T06:46:05
337,20001831,,Active,11,CHI,24.0,F,PF,Lauri,Markkanen,84,240,1997-05-22T00:00:00,,,,,Arizona,5300400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001831.png,1.0,583d7994-36f9-4a9a-b527-c18704406981,2783.0,4119.0,200960.0,949131.0,774823.0,,Scrambled,Scrambled,,Scrambled,80812.0,949131.0,5769.0,Lauri Markkanen,Lauri Markkanen,Lauri Markkanen,C,0.0,20000011,Lauri Markkanen,949131.0,2687336.0,http://cdn.usatsimg.com/api/download/?imageID=11569980,http://cdn.usatsimg.com/api/download/?imageID=10370570,2018-11-01T16:25:00,2017-10-26T17:54:12
338,20001832,,Active,6,NY,11.0,G,PG,Frank,Ntilikina,78,200,1998-07-28T00:00:00,,,,,,4855800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001832.png,1.0,3a6c2262-7f48-4f0e-996e-3e774e822783,2784.0,4128.0,200953.0,1056995.0,779952.0,,Scrambled,Scrambled,,Scrambled,80813.0,1056995.0,5821.0,Frank Ntilikina,Frank Ntilikina,Frank Ntilikina,SG,1.0,20000006,Frank Ntilikina,1056995.0,2687503.0,http://cdn.usatsimg.com/api/download/?imageID=10474922,http://cdn.usatsimg.com/api/download/?imageID=10474922,2017-12-12T19:29:28,2017-12-12T19:29:28
339,20001833,,Active,2,CHA,1.0,G,SG,Malik,Monk,75,200,1998-02-04T00:00:00,,,,,Kentucky,4028400.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001833.png,1.0,3214b8de-d3ea-4188-9329-15a92f894f23,2774.0,4117.0,200950.0,957492.0,774819.0,,Scrambled,Scrambled,,Scrambled,80816.0,957492.0,5824.0,Malik Monk,Malik Monk,Malik Monk,SG,1.0,20000002,Malik Monk,957492.0,2686971.0,http://cdn.usatsimg.com/api/download/?imageID=11452274,http://cdn.usatsimg.com/api/download/?imageID=10370360,2018-10-16T15:18:43,2017-10-26T17:48:11
340,20001834,,Active,19,POR,33.0,C,C,Zach,Collins,84,250,1997-11-19T00:00:00,,,,,Gonzaga,4240200.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001834.png,1.0,b5310b38-a378-464f-b344-928adee0ed00,2785.0,4162.0,200951.0,955887.0,774911.0,,Scrambled,Scrambled,,Scrambled,80815.0,955887.0,5823.0,Zach Collins,Zach Collins,Zach Collins,PF,0.0,20000019,Zach Collins,955887.0,2686171.0,http://cdn.usatsimg.com/api/download/?imageID=11502451,,2018-10-23T17:55:41,
341,20001835,,Active,3,ATL,20.0,F,PF,John,Collins,82,235,1997-09-23T00:00:00,,,,,Wake Forest,2686560.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001835.png,1.0,28a2e698-9f33-4d4d-9a5d-9bea66ee42a1,2795.0,4159.0,200948.0,880468.0,767896.0,,Scrambled,Scrambled,,Scrambled,66236.0,880468.0,5832.0,John Collins,John Collins,John Collins,C,0.0,20000003,John Collins,880468.0,2687000.0,http://cdn.usatsimg.com/api/download/?imageID=11568310,http://cdn.usatsimg.com/api/download/?imageID=10370515,2018-11-01T12:27:43,2017-10-26T17:53:15
342,20001836,,Active,4,MIA,13.0,C,C,Bam,Adebayo,82,255,1997-07-18T00:00:00,,,,,Kentucky,3454080.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001836.png,1.0,11c303dc-540c-4090-8e0c-76c2fb2c125a,2794.0,4153.0,200949.0,957486.0,774814.0,,Scrambled,Scrambled,,Scrambled,80817.0,957486.0,5827.0,Bam Adebayo,Bam Adebayo,Bam Adebayo,,,20000004,Bam Adebayo,957486.0,2686851.0,http://cdn.usatsimg.com/api/download/?imageID=11459636,,2018-10-17T19:41:24,
343,20001837,,Active,8,BKN,31.0,C,C,Jarrett,Allen,83,237,1998-04-21T00:00:00,,,,,Texas,2376840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001837.png,1.0,a3fff5c7-19b6-4dac-bd75-11b944bea505,2775.0,4122.0,200968.0,956574.0,776012.0,,Scrambled,Scrambled,,Scrambled,80821.0,956574.0,5835.0,Jarrett Allen,Jarrett Allen,Jarrett Allen,C,1.0,20000008,Jarrett Allen,956574.0,2687415.0,http://cdn.usatsimg.com/api/download/?imageID=10370398,http://cdn.usatsimg.com/api/download/?imageID=10370398,2017-10-26T17:50:09,2017-10-26T17:50:09
344,20001838,,Active,10,TOR,3.0,F,SF,OG,Anunoby,80,232,1997-07-17T00:00:00,,,,,Indiana,2281800.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001838.png,1.0,9474fa0a-70dd-44c4-9751-dac5839ae7f3,2787.0,4121.0,200969.0,900535.0,766662.0,,Scrambled,Scrambled,,Scrambled,68090.0,900535.0,5836.0,O.G. Anunoby,OG Anunoby,OG Anunoby,SG,1.0,20000010,OG Anunoby,900535.0,2687361.0,http://cdn.usatsimg.com/api/download/?imageID=11497969,http://cdn.usatsimg.com/api/download/?imageID=10773042,2018-10-22T18:50:29,2018-04-07T17:58:46
345,20001839,,Active,13,IND,22.0,F,PF,TJ,Leaf,82,225,1997-04-30T00:00:00,,,,,UCLA,2813280.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001839.png,1.0,99d762ff-34b9-4ecc-bf40-016fcd297f84,2790.0,4118.0,200957.0,946720.0,774929.0,,Scrambled,Scrambled,,Scrambled,80818.0,946720.0,5831.0,TJ Leaf,TJ Leaf,TJ Leaf,PF,1.0,20000013,TJ Leaf,946720.0,2687095.0,http://cdn.usatsimg.com/api/download/?imageID=11976950,http://cdn.usatsimg.com/api/download/?imageID=10478962,2019-01-11T13:36:50,2017-12-14T21:30:31
346,20001840,,Active,14,DET,5.0,G,SG,Luke,Kennard,77,206,1996-06-24T00:00:00,,,,,Duke,3827160.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001840.png,1.0,a537047d-c29f-4dfe-99b0-3bac4e258dc7,2791.0,4123.0,200958.0,887661.0,767459.0,,Scrambled,Scrambled,,Scrambled,66046.0,887661.0,5825.0,Luke Kennard,Luke Kennard,Luke Kennard,SF,1.0,20000014,Luke Kennard,887661.0,2687206.0,http://cdn.usatsimg.com/api/download/?imageID=10476360,http://cdn.usatsimg.com/api/download/?imageID=10476360,2017-12-14T00:28:09,2017-12-14T00:28:09
347,20001841,,Active,15,MIL,5.0,F,PF,D.J.,Wilson,82,231,1996-02-19T00:00:00,,,,,Michigan,2961120.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001841.png,1.0,91ef3b61-97a2-4b07-981a-c4228713fd1f,2803.0,4171.0,200946.0,843997.0,761339.0,,Scrambled,Scrambled,,Scrambled,58295.0,843997.0,5830.0,D.J. Wilson,D.J. Wilson,D.J. Wilson,SF,1.0,20000015,D.J. Wilson,843997.0,2687174.0,http://cdn.usatsimg.com/api/download/?imageID=11575911,,2018-11-02T15:16:57,
348,20001842,,Active,18,OKC,0.0,C,C,Justin,Patton,84,241,1997-06-14T00:00:00,,,,,Creighton,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001842.png,1.0,86e7ad15-9c26-4158-917c-02e1a3d6f1d4,2789.0,4120.0,200947.0,880782.0,767588.0,,Scrambled,Scrambled,,Scrambled,66424.0,880782.0,5829.0,Justin Patton,Justin Patton,Justin Patton,,,20000018,Justin Patton,880782.0,838321.0,http://api.imagn.com/api/download/?imageID=11575931,http://api.imagn.com/api/download/?imageID=10370420,2018-11-02T15:17:14,2017-10-26T17:50:52
349,20001843,,Active,18,OKC,23.0,G,SG,Terrance,Ferguson,79,190,1998-05-17T00:00:00,,,,,,2475840.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001843.png,1.0,c68679e2-2631-43b4-96b2-4287d6a0c45d,2793.0,4131.0,200959.0,1057002.0,779953.0,,Scrambled,Scrambled,,Scrambled,80820.0,1057002.0,5834.0,Terrance Ferguson,Terrance Ferguson,Terrance Ferguson,SF,1.0,20000018,Terrance Ferguson,1057002.0,2686312.0,http://cdn.usatsimg.com/api/download/?imageID=11452275,http://cdn.usatsimg.com/api/download/?imageID=10479995,2018-10-16T15:18:44,2017-12-15T06:53:02
350,20001844,,Active,17,UTA,45.0,G,SG,Donovan,Mitchell,75,215,1996-09-07T00:00:00,,,,,Louisville,3635760.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001844.png,1.0,b6dde96e-3748-4cbe-86d2-798d5dffb3c0,2804.0,4166.0,200956.0,879707.0,766971.0,,Scrambled,Scrambled,,Scrambled,66113.0,879707.0,5826.0,Donovan Mitchell,Donovan Mitchell,Donovan Mitchell,SG,0.0,20000017,Donovan Mitchell,879707.0,2686209.0,http://cdn.usatsimg.com/api/download/?imageID=11576221,http://cdn.usatsimg.com/api/download/?imageID=10479960,2018-11-02T15:48:53,2017-12-15T06:51:44
351,20001845,,Active,25,DAL,44.0,F,SF,Justin,Jackson,80,210,1995-03-28T00:00:00,,,,,North Carolina,3280920.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001845.png,1.0,1c6ea43f-a36a-4222-86ab-504f4af6fb4e,2796.0,4164.0,200961.0,842955.0,761361.0,,Scrambled,Scrambled,,Scrambled,58134.0,842955.0,5828.0,Justin Jackson,Justin Jackson,Justin Jackson,SF,1.0,20000025,Justin Jackson,842955.0,2686561.0,http://cdn.usatsimg.com/api/download/?imageID=11576120,http://cdn.usatsimg.com/api/download/?imageID=10479999,2018-11-02T15:41:35,2017-12-15T06:53:09
352,20001846,,Active,16,MIN,2.0,F,PF,Jordan,Bell,81,224,1995-01-07T00:00:00,,,,,Oregon,1620564.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001846.png,1.0,11bda3d9-55a2-4489-928a-1648e6231784,2807.0,4154.0,200974.0,743701.0,762746.0,,Scrambled,Scrambled,,Scrambled,40769.0,743701.0,5851.0,Jordan Bell,Jordan Bell,Jordan Bell,PF,1.0,20000016,Jordan Bell,743701.0,2686808.0,http://cdn.usatsimg.com/api/download/?imageID=11378498,http://cdn.usatsimg.com/api/download/?imageID=11378497,2018-10-05T16:53:44,2018-10-05T16:53:43
353,20001847,,Active,23,NO,15.0,G,PG,Frank,Jackson,75,205,1998-05-04T00:00:00,,,,,Duke,1618520.0,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nba/low-res/20001847.png,0.0,88382494-4529-43d0-a328-b747e9372564,2802.0,4172.0,200977.0,937667.0,774857.0,,Scrambled,Scrambled,,Scrambled,80824.0,937667.0,5844.0,Frank Jackson,Frank Jackson,Frank Jackson,PG,1.0,20000023,Frank Jackson,937667.0,2686514.0,http://cdn.usatsimg.com/api/download/?imageID=11576005,,2018-11-02T15:24:20,
